"Season","Week","Tm_ID","Opp_ID","Loc","Result","Notes","Date","Playoff","Tm_score","Opp_score","Opp_Div","Score_diff","Win","Cal_Week","Multi_Week","Excl_Harbin","Excl_Elo","Opp_Reg","nonOHSAA","nonOHSAA_div","Tm_lon","Tm_lat","Opp_lon","Opp_lat","trav_est"
"2003",5,"10013","10084","H","L","",2003-09-19,0,13,43,6,-30,0,"37",NA,0,0,"0",1,"6",NA,NA,NA,NA,NA
"2003",6,"10013","10123","A","W","",2003-09-26,0,13,0,6,13,1,"38",NA,0,0,"",1,"6",NA,NA,NA,NA,NA
"2003",7,"10013","10082","H","W","",2003-10-03,0,49,22,6,27,1,"39",NA,0,0,"",1,"6",NA,NA,NA,NA,NA
"2003",8,"10013","10045","A","W","",2003-10-10,0,54,6,6,48,1,"40",NA,0,0,"",1,"6",NA,NA,NA,NA,NA
"2003",9,"10013","10018","H","W","",2003-10-17,0,22,12,6,10,1,"41",NA,0,0,"",1,"6",NA,NA,NA,NA,NA
"2003",10,"10013","250","A","W","",2003-10-25,0,40,8,6,32,1,"42",NA,0,0,"23",0,NA,NA,NA,NA,NA,NA
"2003",11,"10013","10059","A","*","",2003-11-01,0,NA,NA,6,NA,0,"43",NA,1,0,"0",1,"6",NA,NA,NA,NA,NA
"2003",2,"10037","10009","A","L","",2003-08-29,0,8,37,6,-29,0,"34",NA,0,0,"0",1,"6",NA,NA,NA,NA,NA
"2003",3,"10037","10010","H","W","",2003-09-05,0,30,6,6,24,1,"35",NA,0,0,"",1,"6",NA,NA,NA,NA,NA
"2003",4,"10037","10021","H","W","",2003-09-12,0,20,0,6,20,1,"36",NA,0,0,"",1,"6",NA,NA,NA,NA,NA
"2003",6,"10037","10131","H","L","",2003-09-26,0,30,36,6,-6,0,"38",NA,0,0,"",1,"6",NA,NA,NA,NA,NA
"2003",7,"10037","10038","A","W","",2003-10-03,0,24,22,6,2,1,"39",NA,0,0,"",1,"6",NA,NA,NA,NA,NA
"2003",8,"10037","10040","A","W","",2003-10-10,0,54,0,6,54,1,"40",NA,0,0,"0",1,"6",NA,NA,NA,NA,NA
"2003",9,"10037","10124","A","L","",2003-10-17,0,0,21,6,-21,0,"41",NA,0,0,"",1,"6",NA,NA,NA,NA,NA
"2003",10,"10037","1453","A","L","",2003-10-24,0,0,33,6,-33,0,"42",NA,0,0,"23",0,NA,NA,NA,NA,NA,NA
"2003",12,"10037","10134","H","*","",2003-11-07,0,NA,NA,6,NA,0,"44",NA,1,0,"",1,"6",NA,NA,NA,NA,NA
"2003",2,"10040","10038","H","L","",2003-08-29,0,0,43,6,-43,0,"34",NA,0,0,"",1,"6",NA,NA,NA,NA,NA
"2003",3,"10040","10069","A","L","",2003-09-06,0,16,22,6,-6,0,"35",NA,0,0,"",1,"6",NA,NA,NA,NA,NA
"2003",4,"10040","10009","H","L","",2003-09-12,0,0,60,6,-60,0,"36",NA,0,0,"0",1,"6",NA,NA,NA,NA,NA
"2003",5,"10040","10010","H","L","",2003-09-19,0,20,52,6,-32,0,"37",NA,0,0,"",1,"6",NA,NA,NA,NA,NA
"2003",7,"10040","10125","A","L","",2003-10-02,0,0,69,6,-69,0,"39",NA,0,0,"0",1,"6",NA,NA,NA,NA,NA
"2003",8,"10040","10037","H","L","",2003-10-10,0,0,54,6,-54,0,"40",NA,0,0,"0",1,"6",NA,NA,NA,NA,NA
"2003",9,"10040","1453","H","L","",2003-10-17,0,0,46,6,-46,0,"41",NA,0,0,"23",0,NA,NA,NA,NA,NA,NA
"2003",10,"10040","10003","H","L","",2003-10-25,0,16,42,6,-26,0,"42",NA,0,0,"0",1,"6",NA,NA,NA,NA,NA
"2003",11,"10040","10029","A","*","",2003-10-31,0,NA,NA,6,NA,0,"43",NA,1,0,"",1,"6",NA,NA,NA,NA,NA
"2003",12,"10040","10021","A","*","",2003-11-07,0,NA,NA,6,NA,0,"44",NA,1,0,"",1,"6",NA,NA,NA,NA,NA
"2003",2,"10052","10007","H","L","",2003-08-29,0,13,31,1,-18,0,"34",NA,0,0,"0",1,"2",NA,NA,NA,NA,NA
"2003",3,"10052","182","H","L","",2003-09-05,0,6,41,1,-35,0,"35",NA,0,0,"15",0,NA,NA,NA,NA,NA,NA
"2003",4,"10052","14903","H","W","",2003-09-12,0,42,28,1,14,1,"36",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2003",5,"10052","282","A","L","",2003-09-19,0,6,28,1,-22,0,"37",NA,0,0,"11",0,NA,NA,NA,NA,NA,NA
"2003",6,"10052","10077","A","L","",2003-09-26,0,16,20,1,-4,0,"38",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2003",7,"10052","10128","H","L","",2003-10-03,0,10,17,1,-7,0,"39",NA,0,0,"0",1,"3",NA,NA,NA,NA,NA
"2003",9,"10052","10121","A","L","",2003-10-17,0,7,32,1,-25,0,"41",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2003",10,"10052","10071","A","L","",2003-10-24,0,26,41,1,-15,0,"42",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2003",11,"10052","10130","A","*","",2003-10-31,0,NA,NA,1,NA,0,"43",NA,1,0,"0",1,"1",NA,NA,NA,NA,NA
"2003",12,"10052","10014","H","*","",2003-11-07,0,NA,NA,1,NA,0,"44",NA,1,0,"",1,"1",NA,NA,NA,NA,NA
"2003",2,"10059","12482","H","W","",2003-08-30,0,28,7,6,21,1,"34",NA,0,0,"",1,"6",NA,NA,NA,NA,NA
"2003",3,"10059","10018","H","W","",2003-09-06,0,25,14,6,11,1,"35",NA,0,0,"",1,"6",NA,NA,NA,NA,NA
"2003",4,"10059","10082","H","W","",2003-09-13,0,26,12,6,14,1,"36",NA,0,0,"",1,"6",NA,NA,NA,NA,NA
"2003",5,"10059","1356","A","W","",2003-09-20,0,35,14,6,21,1,"37",NA,0,0,"21",0,NA,NA,NA,NA,NA,NA
"2003",6,"10059","250","A","W","",2003-09-26,0,34,12,6,22,1,"38",NA,0,0,"23",0,NA,NA,NA,NA,NA,NA
"2003",8,"10059","10003","H","W","",2003-10-10,0,44,15,6,29,1,"40",NA,0,0,"0",1,"6",NA,NA,NA,NA,NA
"2003",9,"10059","10045","A","W","",2003-10-17,0,42,0,6,42,1,"41",NA,0,0,"",1,"6",NA,NA,NA,NA,NA
"2003",10,"10059","1654","H","L","",2003-10-25,0,7,35,6,-28,0,"42",NA,0,0,"21",0,NA,NA,NA,NA,NA,NA
"2003",11,"10059","10013","H","*","",2003-11-01,0,NA,NA,6,NA,0,"43",NA,1,0,"0",1,"6",NA,NA,NA,NA,NA
"2003",12,"10059","10084","A","*","",2003-11-08,0,NA,NA,6,NA,0,"44",NA,1,0,"0",1,"6",NA,NA,NA,NA,NA
"2003",2,"10060","1306","H","W","",2003-08-29,0,30,12,4,18,1,"34",NA,0,0,"19",0,NA,NA,NA,NA,NA,NA
"2003",3,"10060","1418","A","L","",2003-09-05,0,20,55,4,-35,0,"35",NA,0,0,"19",0,NA,NA,NA,NA,NA,NA
"2003",4,"10060","10033","A","W","",2003-09-12,0,15,0,4,15,1,"36",NA,0,0,"",1,"4",NA,NA,NA,NA,NA
"2003",5,"10060","162","A","W","",2003-09-19,0,25,15,4,10,1,"37",NA,0,0,"19",0,NA,NA,NA,NA,NA,NA
"2003",6,"10060","1063","H","L","",2003-09-26,0,0,6,4,-6,0,"38",NA,0,0,"19",0,NA,NA,NA,NA,NA,NA
"2003",7,"10060","1344","H","W","",2003-10-03,0,19,7,4,12,1,"39",NA,0,0,"15",0,NA,NA,NA,NA,NA,NA
"2003",8,"10060","10128","H","L","",2003-10-10,0,7,31,4,-24,0,"40",NA,0,0,"0",1,"3",NA,NA,NA,NA,NA
"2003",9,"10060","10119","A","L","",2003-10-17,0,13,55,4,-42,0,"41",NA,0,0,"0",1,"5",NA,NA,NA,NA,NA
"2003",11,"10060","10079","H","*","",2003-10-31,0,NA,NA,4,NA,0,"43",NA,1,0,"0",1,"4",NA,NA,NA,NA,NA
"2003",12,"10060","10099","A","*","",2003-11-07,0,NA,NA,4,NA,0,"44",NA,1,0,"",1,"4",NA,NA,NA,NA,NA
"2003",2,"10072","10108","A","L","",2003-08-29,0,12,41,6,-29,0,"34",NA,0,0,"",1,"6",NA,NA,NA,NA,NA
"2003",3,"10072","10031","A","L","",2003-09-05,0,0,24,6,-24,0,"35",NA,0,0,"",1,"6",NA,NA,NA,NA,NA
"2003",4,"10072","1458","H","L","",2003-09-12,0,6,34,6,-28,0,"36",NA,0,0,"15",0,NA,NA,NA,NA,NA,NA
"2003",5,"10072","10032","A","W","",2003-09-19,0,42,0,6,42,1,"37",NA,0,0,"",1,"6",NA,NA,NA,NA,NA
"2003",7,"10072","10107","H","L","",2003-10-03,0,13,58,6,-45,0,"39",NA,0,0,"",1,"6",NA,NA,NA,NA,NA
"2003",8,"10072","10122","H","W","",2003-10-10,0,56,14,6,42,1,"40",NA,0,0,"",1,"6",NA,NA,NA,NA,NA
"2003",9,"10072","10027","H","L","",2003-10-17,0,20,48,6,-28,0,"41",NA,0,0,"",1,"6",NA,NA,NA,NA,NA
"2003",11,"10072","10065","H","*","",2003-10-31,0,NA,NA,6,NA,0,"43",NA,1,0,"",1,"6",NA,NA,NA,NA,NA
"2003",12,"10072","10064","A","*","",2003-11-07,0,NA,NA,6,NA,0,"44",NA,1,0,"",1,"6",NA,NA,NA,NA,NA
"2003",2,"10079","500","A","L","",2003-08-29,0,0,28,4,-28,0,"34",NA,0,0,"7",0,NA,NA,NA,NA,NA,NA
"2003",3,"10079","10128","H","L","",2003-09-05,0,0,31,4,-31,0,"35",NA,0,0,"0",1,"3",NA,NA,NA,NA,NA
"2003",4,"10079","282","A","L","",2003-09-12,0,7,34,4,-27,0,"36",NA,0,0,"11",0,NA,NA,NA,NA,NA,NA
"2003",5,"10079","1344","H","L","",2003-09-19,0,6,21,4,-15,0,"37",NA,0,0,"15",0,NA,NA,NA,NA,NA,NA
"2003",6,"10079","1654","A","W","ot",2003-09-26,0,29,28,4,1,1,"38",NA,0,0,"21",0,NA,NA,NA,NA,NA,NA
"2003",8,"10079","176","H","L","",2003-10-10,0,0,42,4,-42,0,"40",NA,0,0,"11",0,NA,NA,NA,NA,NA,NA
"2003",9,"10079","1306","H","W","",2003-10-17,0,41,0,4,41,1,"41",NA,0,0,"19",0,NA,NA,NA,NA,NA,NA
"2003",10,"10079","751","A","W","",2003-10-24,0,21,20,4,1,1,"42",NA,0,0,"11",0,NA,NA,NA,NA,NA,NA
"2003",11,"10079","10060","A","*","",2003-10-31,0,NA,NA,4,NA,0,"43",NA,1,0,"0",1,"4",NA,NA,NA,NA,NA
"2003",12,"10079","10129","H","*","",2003-11-07,0,NA,NA,4,NA,0,"44",NA,1,0,"0",1,"5",NA,NA,NA,NA,NA
"2003",2,"10084","10029","A","W","",2003-08-29,0,63,6,6,57,1,"34",NA,0,0,"",1,"6",NA,NA,NA,NA,NA
"2003",3,"10084","10082","A","W","",2003-09-05,0,46,0,6,46,1,"35",NA,0,0,"",1,"6",NA,NA,NA,NA,NA
"2003",4,"10084","10003","H","W","",2003-09-13,0,47,0,6,47,1,"36",NA,0,0,"0",1,"6",NA,NA,NA,NA,NA
"2003",5,"10084","10013","A","W","",2003-09-19,0,43,13,6,30,1,"37",NA,0,0,"0",1,"6",NA,NA,NA,NA,NA
"2003",6,"10084","1453","H","W","",2003-09-27,0,29,0,6,29,1,"38",NA,0,0,"23",0,NA,NA,NA,NA,NA,NA
"2003",7,"10084","10078","H","W","",2003-10-04,0,34,14,6,20,1,"39",NA,0,0,"",1,"6",NA,NA,NA,NA,NA
"2003",9,"10084","10134","H","W","",2003-10-18,0,62,0,6,62,1,"41",NA,0,0,"",1,"6",NA,NA,NA,NA,NA
"2003",10,"10084","10125","A","L","",2003-10-24,0,10,14,6,-4,0,"42",NA,0,0,"0",1,"6",NA,NA,NA,NA,NA
"2003",11,"10084","10032","H","*","",2003-11-01,0,NA,NA,6,NA,0,"43",NA,1,0,"",1,"6",NA,NA,NA,NA,NA
"2003",12,"10084","10059","H","*","",2003-11-08,0,NA,NA,6,NA,0,"44",NA,1,0,"0",1,"6",NA,NA,NA,NA,NA
"2003",2,"10085","10094","A","W","",2003-08-29,0,32,7,1,25,1,"34",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2003",3,"10085","1618","H","W","",2003-09-05,0,63,0,1,63,1,"35",NA,0,0,"11",0,NA,NA,NA,NA,NA,NA
"2003",4,"10085","10074","H","W","",2003-09-12,0,60,0,1,60,1,"36",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2003",6,"10085","10083","H","W","",2003-09-26,0,24,3,1,21,1,"38",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2003",7,"10085","1100","A","W","",2003-10-03,0,24,7,1,17,1,"39",NA,0,0,"15",0,NA,NA,NA,NA,NA,NA
"2003",8,"10085","10058","A","W","",2003-10-10,0,50,6,1,44,1,"40",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2003",9,"10085","10095","H","W","",2003-10-17,0,21,7,1,14,1,"41",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2003",10,"10085","956","A","L","ot",2003-10-24,0,32,35,1,-3,0,"42",NA,0,0,"7",0,NA,NA,NA,NA,NA,NA
"2003",11,"10085","10007","A","*","",2003-10-31,0,NA,NA,1,NA,0,"43",NA,1,0,"0",1,"2",NA,NA,NA,NA,NA
"2003",12,"10085","10102","H","*","",2003-11-07,0,NA,NA,1,NA,0,"44",NA,1,0,"",1,"1",NA,NA,NA,NA,NA
"2003",2,"10093","10098","A","L","",2003-08-29,0,8,12,3,-4,0,"34",NA,0,0,"",1,"3",NA,NA,NA,NA,NA
"2003",3,"10093","10109","A","W","",2003-09-05,0,26,7,3,19,1,"35",NA,0,0,"",1,"3",NA,NA,NA,NA,NA
"2003",4,"10093","622","H","L","",2003-09-12,0,6,35,3,-29,0,"36",NA,0,0,"11",0,NA,NA,NA,NA,NA,NA
"2003",5,"10093","956","H","W","",2003-09-19,0,33,23,3,10,1,"37",NA,0,0,"7",0,NA,NA,NA,NA,NA,NA
"2003",6,"10093","10133","H","W","",2003-09-26,0,27,0,3,27,1,"38",NA,0,0,"0",1,"4",NA,NA,NA,NA,NA
"2003",7,"10093","888","H","L","",2003-10-03,0,6,28,3,-22,0,"39",NA,0,0,"3",0,NA,NA,NA,NA,NA,NA
"2003",8,"10093","762","H","L","",2003-10-10,0,6,33,3,-27,0,"40",NA,0,0,"8",0,NA,NA,NA,NA,NA,NA
"2003",9,"10093","1618","A","W","",2003-10-17,0,46,7,3,39,1,"41",NA,0,0,"11",0,NA,NA,NA,NA,NA,NA
"2003",10,"10093","144","A","L","",2003-10-24,0,25,35,3,-10,0,"42",NA,0,0,"11",0,NA,NA,NA,NA,NA,NA
"2003",11,"10093","10101","A","*","",2003-10-31,0,NA,NA,3,NA,0,"43",NA,1,0,"",1,"3",NA,NA,NA,NA,NA
"2003",2,"10105","10099","A","W","",2003-08-29,0,37,13,5,24,1,"34",NA,0,0,"",1,"5",NA,NA,NA,NA,NA
"2003",3,"10105","10134","A","W","",2003-09-05,0,22,0,5,22,1,"35",NA,0,0,"",1,"5",NA,NA,NA,NA,NA
"2003",4,"10105","10005","A","W","",2003-09-12,0,27,21,5,6,1,"36",NA,0,0,"",1,"5",NA,NA,NA,NA,NA
"2003",5,"10105","10123","A","W","",2003-09-19,0,35,15,5,20,1,"37",NA,0,0,"",1,"5",NA,NA,NA,NA,NA
"2003",6,"10105","10078","H","L","",2003-09-26,0,20,40,5,-20,0,"38",NA,0,0,"",1,"5",NA,NA,NA,NA,NA
"2003",7,"10105","10132","H","L","",2003-10-03,0,2,62,5,-60,0,"39",NA,0,0,"0",1,"5",NA,NA,NA,NA,NA
"2003",8,"10105","10012","A","L","",2003-10-10,0,12,25,5,-13,0,"40",NA,0,0,"",1,"5",NA,NA,NA,NA,NA
"2003",9,"10105","10125","H","L","",2003-10-17,0,0,31,5,-31,0,"41",NA,0,0,"0",1,"6",NA,NA,NA,NA,NA
"2003",10,"10105","618","A","L","",2003-10-24,0,0,48,5,-48,0,"42",NA,0,0,"23",0,NA,NA,NA,NA,NA,NA
"2003",11,"10105","10019","A","*","",2003-10-31,0,NA,NA,5,NA,0,"43",NA,1,0,"",1,"5",NA,NA,NA,NA,NA
"2003",2,"10114","556","A","W","",2003-08-29,0,13,0,5,13,1,"34",NA,0,0,"15",0,NA,NA,NA,NA,NA,NA
"2003",3,"10114","10127","A","W","",2003-09-05,0,26,12,5,14,1,"35",NA,0,0,"",1,"5",NA,NA,NA,NA,NA
"2003",5,"10114","10064","H","L","",2003-09-19,0,10,26,5,-16,0,"37",NA,0,0,"",1,"5",NA,NA,NA,NA,NA
"2003",6,"10114","10091","H","L","",2003-09-26,0,12,20,5,-8,0,"38",NA,0,0,"",1,"5",NA,NA,NA,NA,NA
"2003",7,"10114","10119","H","L","",2003-10-03,0,20,48,5,-28,0,"39",NA,0,0,"0",1,"5",NA,NA,NA,NA,NA
"2003",8,"10114","10133","A","W","",2003-10-10,0,18,8,5,10,1,"40",NA,0,0,"0",1,"4",NA,NA,NA,NA,NA
"2003",9,"10114","10126","A","W","",2003-10-17,0,21,20,5,1,1,"41",NA,0,0,"0",1,"4",NA,NA,NA,NA,NA
"2003",10,"10114","10131","H","W","",2003-10-24,0,41,14,5,27,1,"42",NA,0,0,"",1,"5",NA,NA,NA,NA,NA
"2003",11,"10114","10109","A","*","",2003-10-31,0,NA,NA,5,NA,0,"43",NA,1,0,"",1,"5",NA,NA,NA,NA,NA
"2003",12,"10114","10015","A","*","",2003-11-07,0,NA,NA,5,NA,0,"44",NA,1,0,"",1,"5",NA,NA,NA,NA,NA
"2003",2,"10119","10006","H","W","",2003-08-29,0,8,7,5,1,1,"34",NA,0,0,"",1,"5",NA,NA,NA,NA,NA
"2003",3,"10119","10132","H","L","",2003-09-05,0,0,14,5,-14,0,"35",NA,0,0,"0",1,"5",NA,NA,NA,NA,NA
"2003",4,"10119","10099","A","W","",2003-09-12,0,46,0,5,46,1,"36",NA,0,0,"",1,"5",NA,NA,NA,NA,NA
"2003",5,"10119","1306","A","W","",2003-09-19,0,34,13,5,21,1,"37",NA,0,0,"19",0,NA,NA,NA,NA,NA,NA
"2003",6,"10119","10096","H","W","",2003-09-26,0,42,14,5,28,1,"38",NA,0,0,"",1,"5",NA,NA,NA,NA,NA
"2003",7,"10119","10114","A","W","",2003-10-03,0,48,20,5,28,1,"39",NA,0,0,"0",1,"5",NA,NA,NA,NA,NA
"2003",8,"10119","182","H","L","",2003-10-10,0,28,43,5,-15,0,"40",NA,0,0,"15",0,NA,NA,NA,NA,NA,NA
"2003",9,"10119","10060","H","W","",2003-10-17,0,55,13,5,42,1,"41",NA,0,0,"0",1,"4",NA,NA,NA,NA,NA
"2003",10,"10119","10033","A","W","",2003-10-24,0,46,20,5,26,1,"42",NA,0,0,"",1,"5",NA,NA,NA,NA,NA
"2003",12,"10119","10055","A","*","",2003-11-07,0,NA,NA,5,NA,0,"44",NA,1,0,"",1,"5",NA,NA,NA,NA,NA
"2003",2,"10125","578","A","W","",2003-08-29,0,36,6,6,30,1,"34",NA,0,0,"15",0,NA,NA,NA,NA,NA,NA
"2003",3,"10125","494","A","W","",2003-09-05,0,40,7,6,33,1,"35",NA,0,0,"23",0,NA,NA,NA,NA,NA,NA
"2003",4,"10125","1454","H","W","",2003-09-12,0,61,0,6,61,1,"36",NA,0,0,"23",0,NA,NA,NA,NA,NA,NA
"2003",5,"10125","1628","H","W","",2003-09-19,0,51,6,6,45,1,"37",NA,0,0,"23",0,NA,NA,NA,NA,NA,NA
"2003",6,"10125","10009","A","W","",2003-09-26,0,44,24,6,20,1,"38",NA,0,0,"0",1,"6",NA,NA,NA,NA,NA
"2003",7,"10125","10040","H","W","",2003-10-02,0,69,0,6,69,1,"39",NA,0,0,"0",1,"6",NA,NA,NA,NA,NA
"2003",8,"10125","1453","A","W","",2003-10-10,0,51,15,6,36,1,"40",NA,0,0,"23",0,NA,NA,NA,NA,NA,NA
"2003",9,"10125","10105","A","W","",2003-10-17,0,31,0,6,31,1,"41",NA,0,0,"0",1,"5",NA,NA,NA,NA,NA
"2003",10,"10125","10084","H","W","",2003-10-24,0,14,10,6,4,1,"42",NA,0,0,"0",1,"6",NA,NA,NA,NA,NA
"2003",11,"10125","10134","A","*","",2003-10-31,0,NA,NA,6,NA,0,"43",NA,1,0,"",1,"6",NA,NA,NA,NA,NA
"2003",2,"10126","362","A","W","",2003-08-29,0,22,12,4,10,1,"34",NA,0,0,"19",0,NA,NA,NA,NA,NA,NA
"2003",3,"10126","1458","A","W","",2003-09-05,0,18,0,4,18,1,"35",NA,0,0,"15",0,NA,NA,NA,NA,NA,NA
"2003",4,"10126","10044","A","W","",2003-09-12,0,35,28,4,7,1,"36",NA,0,0,"",1,"4",NA,NA,NA,NA,NA
"2003",5,"10126","10133","H","W","",2003-09-19,0,20,6,4,14,1,"37",NA,0,0,"0",1,"4",NA,NA,NA,NA,NA
"2003",6,"10126","10109","H","L","",2003-09-26,0,18,25,4,-7,0,"38",NA,0,0,"",1,"4",NA,NA,NA,NA,NA
"2003",7,"10126","10138","H","W","",2003-10-03,0,42,20,4,22,1,"39",NA,0,0,"",1,"4",NA,NA,NA,NA,NA
"2003",8,"10126","10106","H","L","",2003-10-10,0,14,24,4,-10,0,"40",NA,0,0,"",1,"4",NA,NA,NA,NA,NA
"2003",9,"10126","10114","H","L","",2003-10-17,0,20,21,4,-1,0,"41",NA,0,0,"0",1,"5",NA,NA,NA,NA,NA
"2003",10,"10126","10091","A","W","",2003-10-24,0,30,20,4,10,1,"42",NA,0,0,"",1,"4",NA,NA,NA,NA,NA
"2003",12,"10126","10058","A","*","",2003-11-07,0,NA,NA,4,NA,0,"44",NA,1,0,"",1,"4",NA,NA,NA,NA,NA
"2003",2,"10128","294","H","W","ot",2003-08-29,0,20,14,3,6,1,"34",NA,0,0,"15",0,NA,NA,NA,NA,NA,NA
"2003",3,"10128","10079","A","W","",2003-09-05,0,31,0,3,31,1,"35",NA,0,0,"0",1,"4",NA,NA,NA,NA,NA
"2003",4,"10128","751","H","W","",2003-09-12,0,40,20,3,20,1,"36",NA,0,0,"11",0,NA,NA,NA,NA,NA,NA
"2003",5,"10128","519","A","W","",2003-09-19,0,29,21,3,8,1,"37",NA,0,0,"11",0,NA,NA,NA,NA,NA,NA
"2003",6,"10128","1378","H","W","",2003-09-26,0,41,14,3,27,1,"38",NA,0,0,"17",0,NA,NA,NA,NA,NA,NA
"2003",7,"10128","10052","A","W","",2003-10-03,0,17,10,3,7,1,"39",NA,0,0,"0",1,"1",NA,NA,NA,NA,NA
"2003",8,"10128","10060","A","W","",2003-10-10,0,31,7,3,24,1,"40",NA,0,0,"0",1,"4",NA,NA,NA,NA,NA
"2003",9,"10128","10007","H","L","",2003-10-17,0,6,35,3,-29,0,"41",NA,0,0,"0",1,"2",NA,NA,NA,NA,NA
"2003",10,"10128","10129","H","L","",2003-10-24,0,21,52,3,-31,0,"42",NA,0,0,"0",1,"5",NA,NA,NA,NA,NA
"2003",11,"10128","10006","A","*","",2003-10-31,0,NA,NA,3,NA,0,"43",NA,1,0,"",1,"3",NA,NA,NA,NA,NA
"2003",2,"10129","12451","A","L","",2003-08-29,0,7,34,5,-27,0,"34",NA,0,0,"",1,"5",NA,NA,NA,NA,NA
"2003",3,"10129","14906","H","W","",2003-09-06,0,20,0,5,20,1,"35",NA,0,0,"",1,"5",NA,NA,NA,NA,NA
"2003",5,"10129","1654","A","W","",2003-09-19,0,52,0,5,52,1,"37",NA,0,0,"21",0,NA,NA,NA,NA,NA,NA
"2003",6,"10129","1362","A","W","",2003-09-27,0,35,14,5,21,1,"38",NA,0,0,"23",0,NA,NA,NA,NA,NA,NA
"2003",7,"10129","326","H","W","",2003-10-03,0,14,13,5,1,1,"39",NA,0,0,"19",0,NA,NA,NA,NA,NA,NA
"2003",8,"10129","1536","H","W","",2003-10-10,0,42,15,5,27,1,"40",NA,0,0,"19",0,NA,NA,NA,NA,NA,NA
"2003",9,"10129","10132","H","L","",2003-10-17,0,15,34,5,-19,0,"41",NA,0,0,"0",1,"5",NA,NA,NA,NA,NA
"2003",10,"10129","10128","A","W","",2003-10-24,0,52,21,5,31,1,"42",NA,0,0,"0",1,"3",NA,NA,NA,NA,NA
"2003",11,"10129","10200","H","*","",2003-11-01,0,NA,NA,5,NA,0,"43",NA,1,0,"0",1,"6",NA,NA,NA,NA,NA
"2003",12,"10129","10079","A","*","",2003-11-07,0,NA,NA,5,NA,0,"44",NA,1,0,"0",1,"4",NA,NA,NA,NA,NA
"2003",2,"10130","182","A","L","",2003-08-30,0,8,28,1,-20,0,"34",NA,0,0,"15",0,NA,NA,NA,NA,NA,NA
"2003",3,"10130","1488","H","L","",2003-09-05,0,0,28,1,-28,0,"35",NA,0,0,"11",0,NA,NA,NA,NA,NA,NA
"2003",4,"10130","10039","H","W","",2003-09-12,0,21,0,1,21,1,"36",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2003",5,"10130","10077","A","W","",2003-09-19,0,31,7,1,24,1,"37",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2003",7,"10130","10071","A","W","",2003-10-03,0,45,21,1,24,1,"39",NA,0,0,"",1,"1",NA,NA,NA,NA,NA
"2003",8,"10130","500","A","W","",2003-10-10,0,26,14,1,12,1,"40",NA,0,0,"7",0,NA,NA,NA,NA,NA,NA
"2003",9,"10130","751","A","W","",2003-10-17,0,28,0,1,28,1,"41",NA,0,0,"11",0,NA,NA,NA,NA,NA,NA
"2003",10,"10130","10007","H","W","",2003-10-24,0,41,13,1,28,1,"42",NA,0,0,"0",1,"2",NA,NA,NA,NA,NA
"2003",11,"10130","10052","H","*","",2003-10-31,0,NA,NA,1,NA,0,"43",NA,1,0,"0",1,"1",NA,NA,NA,NA,NA
"2003",12,"10130","10043","H","*","",2003-11-07,0,NA,NA,1,NA,0,"44",NA,1,0,"",1,"1",NA,NA,NA,NA,NA
"2003",2,"10132","194","A","W","",2003-08-29,0,58,12,5,46,1,"34",NA,0,0,"19",0,NA,NA,NA,NA,NA,NA
"2003",3,"10132","10119","A","W","",2003-09-05,0,14,0,5,14,1,"35",NA,0,0,"0",1,"5",NA,NA,NA,NA,NA
"2003",4,"10132","10200","H","W","",2003-09-12,0,35,27,5,8,1,"36",NA,0,0,"0",1,"6",NA,NA,NA,NA,NA
"2003",6,"10132","10012","H","W","",2003-09-26,0,56,18,5,38,1,"38",NA,0,0,"",1,"5",NA,NA,NA,NA,NA
"2003",7,"10132","10105","A","W","",2003-10-03,0,62,2,5,60,1,"39",NA,0,0,"0",1,"5",NA,NA,NA,NA,NA
"2003",8,"10132","10019","H","W","",2003-10-10,0,62,0,5,62,1,"40",NA,0,0,"",1,"5",NA,NA,NA,NA,NA
"2003",9,"10132","10129","A","W","",2003-10-17,0,34,15,5,19,1,"41",NA,0,0,"0",1,"5",NA,NA,NA,NA,NA
"2003",10,"10132","10134","A","W","",2003-10-24,0,62,6,5,56,1,"42",NA,0,0,"",1,"5",NA,NA,NA,NA,NA
"2003",11,"10132","10099","H","*","",2003-10-31,0,NA,NA,5,NA,0,"43",NA,1,0,"",1,"5",NA,NA,NA,NA,NA
"2003",12,"10132","10001","A","*","",2003-11-07,0,NA,NA,5,NA,0,"44",NA,1,0,"",1,"5",NA,NA,NA,NA,NA
"2003",2,"10133","10096","A","L","",2003-08-29,0,7,17,4,-10,0,"34",NA,0,0,"",1,"4",NA,NA,NA,NA,NA
"2003",3,"10133","556","H","L","",2003-09-05,0,13,18,4,-5,0,"35",NA,0,0,"15",0,NA,NA,NA,NA,NA,NA
